Month,Cycle,Borough,Block ,Lot,Tax Class Code,Building Class,Community Board,Council District,House Number,Street Name,Zip Code,Water Debt Only
08/17/2020 12:00:00 AM,10 Days Notice,1,18,1073,2,R4,101,1,88,GREENWICH STREET,10006,NO
08/17/2020 12:00:00 AM,10 Days Notice,1,18,1118,2,R4,101,1,88,GREENWICH STREET,10006,NO
08/17/2020 12:00:00 AM,10 Days Notice,1,25,1597,2,R4,101,1,15,WILLIAM STREET,10005,NO
08/17/2020 12:00:00 AM,10 Days Notice,1,26,1079,2,R4,101,1,15,BROAD STREET,10005,NO
08/17/2020 12:00:00 AM,10 Days Notice,1,26,1400,2,R4,101,1,15,BROAD STREET,10005,NO
08/17/2020 12:00:00 AM,10 Days Notice,1,27,1032,2,R4,101,1,55,WALL STREET,10005,NO
08/17/2020 12:00:00 AM,10 Days Notice,1,39,1002,2,R4,101,1,164,PEARL STREET,10005,NO
08/17/2020 12:00:00 AM,10 Days Notice,1,39,1037,2,R4,101,1,164,PEARL STREET,10005,NO
08/17/2020 12:00:00 AM,10 Days Notice,1,44,1222,2,R4,101,1,18,PINE STREET,10005,NO
08/17/2020 12:00:00 AM,10 Days Notice,1,76,1399,2,R4,101,1,99,JOHN STREET,10038,NO
08/17/2020 12:00:00 AM,10 Days Notice,1,140,1122,2,R4,101,1,311,GREENWICH STREET,10013,NO
08/17/2020 12:00:00 AM,10 Days Notice,1,142,1693,2,R4,101,1,101,WARREN STREET,10007,NO
08/17/2020 12:00:00 AM,10 Days Notice,1,173,1163,2,R4,101,1,93,WORTH STREET,10013,NO
08/17/2020 12:00:00 AM,10 Days Notice,1,202,1166,2,R4,103,1,50,BAYARD STREET,10013,NO
08/17/2020 12:00:00 AM,10 Days Notice,1,218,1157,2,R4,101,1,416,WASHINGTON STREET,10013,NO
08/17/2020 12:00:00 AM,10 Days Notice,1,220,1121,2,R4,101,1,38,LAIGHT STREET,10013,NO
08/17/2020 12:00:00 AM,10 Days Notice,1,239,1022,2,R4,102,1,80,ELIZABETH STREET,10013,NO
08/17/2020 12:00:00 AM,10 Days Notice,1,297,1219,2,R4,103,1,7,ESSEX STREET,10002,NO
08/17/2020 12:00:00 AM,10 Days Notice,1,525,1731,2,R4,102,1,184,THOMPSON STREET,10012,NO
